timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gyro_temp,eular_x,eular_y,eular_z,quat_q0,quat_q1,quat_q2,quat_q3,pressure
1646585762,-0.0337,0.1516,0.9817,0.3662,-0.0610,0.0000,-0.0294,0.0523,-0.4201,18.625,8.54,1.88,-109.71,0.5721343,0.0563018,-0.0515536,-0.8146791,102370.31
1646585762,-0.0352,0.1421,0.9780,0.4272,-0.0610,-0.0610,-0.0275,0.0532,-0.4182,18.625,8.41,1.96,-109.72,0.5721035,0.0562474,-0.0501567,-0.8148140,102366.24
1646585762,-0.0330,0.1480,0.9795,0.0000,-0.1221,0.0000,-0.0266,0.0568,-0.4201,18.625,8.49,1.97,-109.70,0.5721784,0.0566720,-0.0506955,-0.8147106,102366.35
1646585762,-0.0337,0.1495,0.9810,0.3052,0.0610,0.0000,-0.0257,0.0532,-0.4201,18.625,8.58,1.99,-109.68,0.5722230,0.0573517,-0.0512431,-0.8145978,102366.88
1646585762,-0.0315,0.1443,0.9817,0.1221,0.0000,0.0000,-0.0275,0.0523,-0.4192,18.625,8.47,1.86,-109.70,0.5722552,0.0558803,-0.0511243,-0.8146752,102368.84
1646585763,-0.0322,0.1451,0.9766,0.3662,0.0000,0.0610,-0.0284,0.0523,-0.4192,18.625,8.52,1.83,-109.72,0.5720770,0.0558722,-0.0516312,-0.8147802,102369.24
1646585763,-0.0322,0.1297,0.9582,0.3052,-0.1831,-0.0610,-0.0275,0.0559,-0.4182,18.625,8.15,1.89,-109.73,0.5721468,0.0544510,-0.0487101,-0.8149363,102368.32
1646585763,-0.0300,0.1443,0.9905,4.2114,-0.4272,-0.0610,-0.0284,0.0505,-0.4173,18.625,8.46,1.69,-109.76,0.5719295,0.0545660,-0.0519345,-0.8149330,102368.70
1646585763,-0.0293,0.1553,0.9853,-0.5493,0.0000,-0.1831,-0.0284,0.0523,-0.4220,18.625,8.67,1.69,-109.76,0.5718245,0.0556003,-0.0534091,-0.8148380,102368.05
1646585763,-0.0315,0.1538,0.9868,1.8921,-0.2441,0.0000,-0.0284,0.0532,-0.4192,18.625,8.85,1.77,-109.75,0.5717695,0.0570415,-0.0543119,-0.8147348,102350.64
1646585763,-0.0337,0.1751,0.9736,-0.9766,0.0000,-0.2441,-0.0275,0.0532,-0.4173,18.625,9.21,1.86,-109.74,0.5715712,0.0594767,-0.0564068,-0.8144782,102359.43
1646585763,-0.0359,0.1370,0.9846,0.2441,-0.1831,-0.1831,-0.0257,0.0523,-0.4182,18.625,8.74,1.99,-109.74,0.5716733,0.0581200,-0.0524083,-0.8147147,102361.21
1646585763,-0.0330,0.1582,0.9956,0.9155,-0.3052,-0.1831,-0.0284,0.0514,-0.4201,18.625,8.94,1.87,-109.76,0.5715551,0.0582596,-0.0544748,-0.8147736,102362.53
1646585763,-0.0322,0.1875,0.9678,1.8311,0.8545,0.1221,-0.0284,0.0505,-0.4192,18.625,9.51,1.91,-109.74,0.5713754,0.0613382,-0.0583270,-0.8143066,102365.38
1646585763,-0.0322,0.1385,0.9714,-5.7373,0.3052,-0.2441,-0.0266,0.0568,-0.4201,18.625,8.73,2.00,-109.73,0.5717346,0.0581451,-0.0523187,-0.8146754,102368.09
1646585763,-0.0330,0.1355,0.9861,-0.2441,-0.3052,0.0000,-0.0294,0.0550,-0.4201,18.625,8.34,1.91,-109.76,0.5718300,0.0554820,-0.0499960,-0.8150036,102365.18
1646585763,-0.0344,0.1443,0.9707,4.0283,-0.0610,0.0610,-0.0266,0.0541,-0.4220,18.625,8.59,1.98,-109.75,0.5717811,0.0572997,-0.0513945,-0.8148980,102357.09
1646585763,-0.0352,0.1538,0.9824,-0.4883,0.1221,-0.1831,-0.0248,0.0541,-0.4229,18.625,8.70,2.10,-109.72,0.5718199,0.0586462,-0.0515907,-0.8147572,102332.85
1646585763,-0.0139,0.1744,0.9883,1.7700,-0.3662,0.0000,-0.0248,0.0541,-0.4238,18.625,9.13,1.75,-109.70,0.5719067,0.0583743,-0.0564161,-0.8142846,102318.59
1646585763,-0.0308,0.1201,1.0147,1.6479,-0.4883,0.0000,-0.0257,0.0541,-0.4210,18.625,8.66,1.78,-109.70,0.5720846,0.0562334,-0.0529121,-0.8144798,102314.95
1646585763,-0.0388,0.1597,0.9685,1.6479,-0.1221,-0.0610,-0.0275,0.0514,-0.4229,18.625,9.02,1.98,-109.69,0.5718992,0.0594939,-0.0544484,-0.8144022,102343.77
1646585763,-0.0242,0.1824,0.9875,2.6855,0.4883,0.0610,-0.0248,0.0505,-0.4229,18.625,9.58,1.86,-109.66,0.5719115,0.0614497,-0.0590072,-0.8138890,102355.99
1646585764,-0.0205,0.1524,0.9934,-4.7607,0.6104,-0.2441,-0.0284,0.0514,-0.4210,18.625,8.99,1.65,-109.67,0.5723113,0.0569079,-0.0558644,-0.8141637,102358.25
1646585764,-0.0381,0.1414,0.9495,-0.9766,0.2441,-0.0610,-0.0321,0.0514,-0.4220,18.625,8.72,1.88,-109.70,0.5721244,0.0572492,-0.0527997,-0.8145294,102362.35
1646585764,-0.0359,0.1634,0.9905,0.1831,-0.2441,0.0000,-0.0248,0.0523,-0.4182,18.625,8.99,2.02,-109.66,0.5721241,0.0596206,-0.0540278,-0.8142835,102322.27
1646585764,-0.0278,0.1150,1.0051,3.9062,0.3052,0.4883,-0.0248,0.0497,-0.4192,18.625,8.63,1.95,-109.65,0.5723795,0.0573559,-0.0517971,-0.8142663,102306.98
1646585764,-0.0234,0.1641,0.9289,-4.5776,0.1831,-0.4883,-0.0257,0.0523,-0.4182,18.625,8.82,1.82,-109.65,0.5723909,0.0573702,-0.0538117,-0.8142074,102337.19
1646585764,-0.0220,0.1267,1.0125,7.3242,-0.4272,0.1221,-0.0220,0.0541,-0.4192,18.625,8.65,1.74,-109.63,0.5726522,0.0559541,-0.0529612,-0.8140952,102351.45
1646585764,-0.0388,0.1927,0.9853,0.5493,0.1831,-0.0610,-0.0266,0.0505,-0.4229,18.625,9.17,1.86,-109.61,0.5724644,0.0594011,-0.0560276,-0.8138176,102356.81
1646585764,-0.0359,0.1216,0.9590,0.3662,-0.4272,0.1221,-0.0257,0.0505,-0.4220,18.625,8.65,1.95,-109.61,0.5726343,0.0574372,-0.0519374,-0.8140708,102359.91
1646585764,-0.0286,0.1912,1.0117,0.1831,0.4272,-0.0610,-0.0266,0.0514,-0.4220,18.625,9.14,1.89,-109.60,0.5725666,0.0594361,-0.0557219,-0.8137773,102344.85
1646585764,-0.0403,0.1597,0.9560,-2.4414,0.4272,-0.1221,-0.0284,0.0505,-0.4201,18.625,9.18,2.12,-109.60,0.5724323,0.0612590,-0.0548115,-0.8139009,102325.62
1646585764,-0.0352,0.1370,0.9905,0.6104,-0.1831,0.1831,-0.0266,0.0523,-0.4220,18.625,8.72,2.08,-109.61,0.5726019,0.0586999,-0.0517882,-0.8140739,102292.52
1646585764,-0.0359,0.1612,0.9641,1.8311,0.1221,0.0000,-0.0239,0.0514,-0.4173,18.625,9.13,2.14,-109.58,0.5725829,0.0612285,-0.0543653,-0.8138097,102281.08
1646585764,-0.0359,0.1502,0.9883,4.3335,0.3052,-0.1221,-0.0257,0.0497,-0.4220,18.625,9.07,2.11,-109.59,0.5725513,0.0606993,-0.0540882,-0.8139062,102322.93
1646585764,-0.0352,0.1883,0.9656,2.3193,0.7324,-0.1831,-0.0294,0.0514,-0.4210,18.625,9.65,2.10,-109.59,0.5722190,0.0634933,-0.0583040,-0.8135539,102343.43
1646585764,-0.0469,0.1604,0.9722,-3.4790,0.1221,-0.1831,-0.0257,0.0514,-0.4220,18.625,9.33,2.44,-109.58,0.5722286,0.0643109,-0.0543123,-0.8138107,102352.38
1646585764,-0.0374,0.1363,0.9473,6.7749,-2.8687,1.2207,-0.0248,0.0497,-0.4229,18.625,9.21,2.19,-109.57,0.5725327,0.0619663,-0.0546649,-0.8137009,102363.80
1646585764,-0.0381,0.1495,0.9465,-0.4883,0.6714,-0.6104,-0.0312,0.0488,-0.4182,18.625,9.13,2.10,-109.65,0.5721003,0.0608643,-0.0545744,-0.8142004,102368.20
1646585764,-0.0308,0.1722,0.9912,2.6245,-0.6104,0.5493,-0.0266,0.0488,-0.4182,18.625,9.56,1.90,-109.62,0.5721731,0.0616396,-0.0586326,-0.8137690,102368.21
1646585764,-0.0322,0.1531,0.9714,-2.6245,0.4272,-0.3662,-0.0275,0.0497,-0.4201,18.625,9.11,1.95,-109.64,0.5722845,0.0596749,-0.0552257,-0.8140815,102367.38
1646585765,-0.0366,0.1685,0.9875,-1.6479,0.6104,0.0000,-0.0266,0.0514,-0.4182,18.625,9.27,2.07,-109.62,0.5722898,0.0614109,-0.0557355,-0.8139301,102367.85
1646585765,-0.0469,0.1421,0.9546,-1.5869,-0.7324,0.1221,-0.0275,0.0514,-0.4182,18.625,8.87,2.31,-109.63,0.5722186,0.0610892,-0.0516884,-0.8142128,102368.50
1646585765,-0.0330,0.1509,0.9604,-0.3662,0.0000,-0.0610,-0.0284,0.0514,-0.4173,18.625,8.91,2.04,-109.66,0.5721573,0.0593554,-0.0533701,-0.8143280,102369.25
1646585765,-0.0352,0.1722,0.9956,1.0986,-0.4272,0.1221,-0.0275,0.0505,-0.4154,18.625,9.32,1.97,-109.66,0.5720260,0.0608985,-0.0565754,-0.8140696,102367.90
1646585765,-0.0374,0.1363,0.9648,-0.9155,-0.2441,0.1221,-0.0303,0.0505,-0.4164,18.625,8.81,1.99,-109.69,0.5720463,0.0584897,-0.0529279,-0.8144240,102368.05
1646585765,-0.0374,0.1773,0.9700,1.4648,-0.3662,-0.0610,-0.0294,0.0505,-0.4164,18.625,9.33,1.98,-109.69,0.5717543,0.0609579,-0.0566567,-0.8142055,102369.44
1646585765,-0.0337,0.1546,0.9802,-1.5869,-0.1221,-0.1831,-0.0266,0.0541,-0.4182,18.625,9.03,2.03,-109.68,0.5719729,0.0598574,-0.0542290,-0.8143750,102368.41
1646585765,-0.0337,0.1575,0.9934,2.2583,-0.0610,0.1831,-0.0284,0.0505,-0.4192,18.625,9.14,1.92,-109.69,0.5719439,0.0596081,-0.0556442,-0.8143395,102371.39
1646585765,-0.0330,0.1311,0.9832,0.3052,0.3662,0.0610,-0.0266,0.0488,-0.4173,18.625,8.64,1.94,-109.70,0.5720600,0.0572722,-0.0519477,-0.8145188,102369.39
1646585765,-0.0264,0.1722,0.9802,1.3428,0.0000,0.0610,-0.0266,0.0514,-0.4192,18.625,9.12,1.81,-109.68,0.5720512,0.0587481,-0.0560232,-0.8142050,102365.78
1646585765,-0.0330,0.1560,0.9758,-2.5635,0.2441,-0.2441,-0.0239,0.0497,-0.4182,18.625,8.92,2.03,-109.65,0.5722917,0.0592975,-0.0534665,-0.8142448,102368.36
1646585765,-0.0293,0.1875,0.9927,4.8218,-0.1831,0.4272,-0.0257,0.0505,-0.4201,18.625,9.62,1.93,-109.61,0.5722201,0.0621340,-0.0589223,-0.8136148,102365.73
1646585765,-0.0322,0.1429,0.9905,-6.1646,-0.0610,-0.0610,-0.0266,0.0505,-0.4201,18.625,8.81,1.94,-109.61,0.5725834,0.0581643,-0.0530978,-0.8140229,102364.42
1646585765,-0.0344,0.1832,0.9612,1.0376,0.5493,0.0610,-0.0284,0.0514,-0.4173,18.625,9.33,1.97,-109.60,0.5724264,0.0609651,-0.0567029,-0.8137072,102365.91
1646585765,-0.0344,0.1443,0.9890,-3.1128,-0.2441,0.1221,-0.0275,0.0514,-0.4164,18.625,8.75,1.97,-109.60,0.5726978,0.0580328,-0.0525014,-0.8140375,102367.12
1646585765,-0.0359,0.1473,0.9648,0.5493,0.0610,0.0610,-0.0284,0.0514,-0.4164,18.625,8.75,1.99,-109.62,0.5726154,0.0581888,-0.0524656,-0.8141829,102365.12
1646585765,-0.0315,0.1619,0.9780,0.0610,-0.1221,-0.1221,-0.0266,0.0541,-0.4182,18.625,9.03,1.93,-109.61,0.5725675,0.0591711,-0.0547157,-0.8139682,102363.65
1646585765,-0.0337,0.1670,0.9553,-0.7324,-0.3662,-0.1831,-0.0248,0.0505,-0.4192,18.625,9.33,2.00,-109.59,0.5724892,0.0611819,-0.0565185,-0.8137269,102362.08
1646585766,-0.0366,0.1531,0.9905,2.9297,-0.1221,0.0000,-0.0284,0.0505,-0.4201,18.625,9.20,2.02,-109.61,0.5724266,0.0606612,-0.0555334,-0.8139006,102362.12
1646585766,-0.0330,0.1678,0.9766,-3.0518,-0.0610,-0.3052,-0.0266,0.0505,-0.4173,18.625,9.30,1.98,-109.61,0.5723930,0.0608458,-0.0563741,-0.8138606,102363.92
1646585766,-0.0454,0.1604,0.9685,2.8076,-0.0610,0.1831,-0.0275,0.0541,-0.4173,18.625,9.47,2.29,-109.59,0.5722340,0.0639084,-0.0560171,-0.8137439,102363.05
1646585766,-0.0359,0.1670,0.9773,-0.4272,0.1831,-0.1221,-0.0266,0.0541,-0.4164,18.625,9.55,2.21,-109.58,0.5722936,0.0637514,-0.0570045,-0.8136821,102364.80
1646585766,-0.0293,0.1568,0.9927,-1.7090,0.6714,0.0000,-0.0284,0.0550,-0.4182,18.625,9.21,2.00,-109.59,0.5725576,0.0606042,-0.0556504,-0.8137848,102369.11
1646585766,-0.0374,0.1451,0.9670,-1.0986,-0.3052,0.0610,-0.0284,0.0532,-0.4192,18.625,8.84,2.07,-109.60,0.5726227,0.0591792,-0.0526561,-0.8140465,102366.95
1646585766,-0.0344,0.1538,0.9875,0.2441,0.3052,0.0610,-0.0294,0.0505,-0.4182,18.625,8.89,1.93,-109.63,0.5725145,0.0584743,-0.0537440,-0.8141416,102365.44
1646585766,-0.0403,0.1678,0.9751,-1.6479,0.5493,-0.2441,-0.0294,0.0497,-0.4164,18.625,9.15,2.05,-109.64,0.5721785,0.0606114,-0.0549884,-0.8140931,102361.66
1646585766,-0.0381,0.1509,0.9766,-6.0425,0.4883,-0.0610,-0.0257,0.0497,-0.4210,18.625,8.63,2.19,-109.64,0.5723867,0.0590191,-0.0505957,-0.8143787,102362.80
1646585766,-0.0374,0.1319,0.9700,-3.1738,-0.4883,0.0610,-0.0275,0.0541,-0.4192,18.625,8.09,2.12,-109.67,0.5724742,0.0557708,-0.0470821,-0.8147113,102361.65
1646585766,-0.0330,0.1414,0.9802,-0.1221,-0.1831,0.0000,-0.0266,0.0541,-0.4182,18.625,8.16,1.95,-109.68,0.5724679,0.0548887,-0.0484735,-0.8147506,102361.08
1646585766,-0.0344,0.1509,0.9993,-5.3101,-0.9766,0.1831,-0.0275,0.0559,-0.4164,18.625,8.10,1.88,-109.68,0.5725642,0.0541660,-0.0483771,-0.8147350,102362.09
1646585766,-0.0278,0.0989,0.9729,3.4180,0.4883,-0.1221,-0.0275,0.0550,-0.4201,18.625,7.73,1.84,-109.70,0.5725221,0.0519778,-0.0459252,-0.8148777,102367.82
1646585766,-0.0344,0.1700,0.9846,1.4038,-0.6104,0.0610,-0.0275,0.0550,-0.4145,18.625,8.28,1.82,-109.69,0.5723644,0.0546476,-0.0499641,-0.8146288,102366.77
1646585766,-0.0337,0.1282,0.9824,-0.9155,0.0610,0.0610,-0.0275,0.0532,-0.4192,18.625,7.84,1.88,-109.70,0.5724865,0.0528104,-0.0465671,-0.8149203,102367.55
1646585766,-0.0352,0.1363,0.9758,3.7231,-0.1831,0.1831,-0.0284,0.0559,-0.4192,18.625,8.10,1.90,-109.71,0.5723445,0.0542784,-0.0482669,-0.8149015,102365.74
1646585766,-0.0330,0.1612,0.9868,3.4790,0.0610,0.0610,-0.0257,0.0514,-0.4201,18.625,8.69,1.90,-109.69,0.5721457,0.0572088,-0.0524774,-0.8145009,102370.48
1646585766,-0.0330,0.1524,0.9788,-2.4414,-0.2441,-0.0610,-0.0294,0.0523,-0.4201,18.625,8.67,1.84,-109.71,0.5720986,0.0566354,-0.0526404,-0.8146401,102372.84
1646585766,-0.0322,0.1355,0.9766,-1.1597,-0.1831,0.1831,-0.0257,0.0541,-0.4182,18.625,8.22,1.92,-109.69,0.5723739,0.0550006,-0.0490457,-0.8147148,102373.13
1646585767,-0.0344,0.1429,0.9927,1.5869,0.2441,-0.1221,-0.0294,0.0532,-0.4192,18.625,8.31,1.87,-109.72,0.5721666,0.0550699,-0.0499655,-0.8148717,102368.96
1646585767,-0.0352,0.1458,0.9758,0.8545,-0.1221,0.1221,-0.0239,0.0550,-0.4210,18.625,8.41,2.08,-109.68,0.5723113,0.0570718,-0.0495786,-0.8146390,102368.64
1646585767,-0.0344,0.1487,0.9810,0.6714,0.1831,0.0000,-0.0275,0.0559,-0.4182,18.625,8.55,2.02,-109.68,0.5722686,0.0573670,-0.0509165,-0.8145798,102369.32
1646585767,-0.0337,0.1465,0.9846,0.0610,0.0000,0.0000,-0.0266,0.0523,-0.4192,18.625,8.50,1.96,-109.68,0.5722957,0.0567175,-0.0508497,-0.8146163,102369.66
1646585767,-0.0352,0.1451,0.9773,0.1831,0.1221,-0.2441,-0.0266,0.0550,-0.4182,18.625,8.46,2.04,-109.69,0.5722430,0.0570720,-0.0501715,-0.8146700,102368.10
1646585767,-0.0337,0.1443,0.9824,0.0000,-0.1221,-0.0610,-0.0257,0.0523,-0.4173,18.625,8.39,1.98,-109.69,0.5722834,0.0563226,-0.0499542,-0.8147073,102370.35
1646585767,-0.0352,0.1451,0.9824,-0.2441,0.1221,-0.1221,-0.0284,0.0541,-0.4210,18.625,8.40,1.96,-109.71,0.5721487,0.0561915,-0.0500953,-0.8148046,102368.88
1646585767,-0.0337,0.1399,0.9839,1.6479,0.0610,0.1221,-0.0284,0.0532,-0.4192,18.625,8.33,1.90,-109.73,0.5721010,0.0553688,-0.0499443,-0.8148926,102370.27
1646585767,-0.0330,0.1414,0.9810,3.1738,-0.0610,0.3052,-0.0266,0.0532,-0.4210,18.625,8.40,1.91,-109.71,0.5721779,0.0558325,-0.0503985,-0.8147874,102368.41
1646585767,-0.0330,0.1363,0.9919,4.0283,-0.0610,0.2441,-0.0257,0.0514,-0.4182,18.625,8.28,1.91,-109.70,0.5722706,0.0552292,-0.0494751,-0.8147745,102367.90
1646585767,-0.0271,0.1795,1.0176,-3.6011,0.9766,-0.1831,-0.0284,0.0523,-0.4182,18.625,8.55,1.83,-109.70,0.5721805,0.0559721,-0.0518436,-0.8145671,102367.22
1646585767,-0.0513,0.1179,0.9399,-1.3428,-0.5493,0.1221,-0.0284,0.0550,-0.4201,18.625,8.10,2.15,-109.71,0.5721114,0.0559986,-0.0470327,-0.8148635,102366.47
1646585767,-0.0322,0.1604,0.9802,-0.3052,0.1831,-0.0610,-0.0275,0.0550,-0.4182,18.625,8.48,2.02,-109.71,0.5720255,0.0570144,-0.0503968,-0.8147205,102366.51
1646585767,-0.0337,0.1560,0.9839,0.9155,0.0610,-0.0610,-0.0266,0.0514,-0.4182,18.625,8.78,1.96,-109.71,0.5719362,0.0581108,-0.0528450,-0.8146113,102363.51
1646585767,-0.0337,0.1495,0.9758,-0.1221,-0.1831,0.0000,-0.0284,0.0559,-0.4220,18.625,8.73,1.96,-109.71,0.5719790,0.0577989,-0.0525016,-0.8146580,102364.15
1646585767,-0.0337,0.1612,1.0161,0.1831,0.0610,0.0610,-0.0266,0.0497,-0.4173,18.625,8.89,1.90,-109.71,0.5719653,0.0582393,-0.0539005,-0.8145364,102364.94
1646585767,-0.0388,0.1297,0.9509,0.5493,-0.6714,0.0610,-0.0294,0.0523,-0.4201,18.625,8.49,2.00,-109.73,0.5718773,0.0569055,-0.0505662,-0.8148130,102353.42
1646585767,-0.0396,0.1480,0.9582,2.7466,0.6104,0.1221,-0.0284,0.0514,-0.4201,18.625,8.79,2.13,-109.74,0.5716498,0.0593204,-0.0520822,-0.8147885,102359.98
1646585767,-0.0388,0.1582,0.9824,2.7466,-0.2441,0.1221,-0.0257,0.0514,-0.4182,18.625,9.10,2.18,-109.72,0.5715497,0.0612341,-0.0540735,-0.8145921,102365.46
1646585768,-0.0337,0.1604,0.9912,1.7090,-0.3052,0.0000,-0.0257,0.0523,-0.4173,18.625,9.22,2.05,-109.71,0.5716367,0.0609576,-0.0555245,-0.8144642,102369.50
1646585768,-0.0374,0.1341,0.9685,0.1221,-0.1221,0.0000,-0.0294,0.0523,-0.4182,18.625,8.76,2.06,-109.74,0.5716196,0.0586915,-0.0521674,-0.8147517,102368.91
1646585768,-0.0359,0.1480,0.9802,5.1880,0.0610,0.3052,-0.0284,0.0479,-0.4173,18.625,8.96,1.96,-109.76,0.5714810,0.0589269,-0.0541259,-0.8148112,102369.92
1646585768,-0.0527,0.1678,0.9363,0.0610,-0.4272,0.0000,-0.0257,0.0505,-0.4173,18.625,9.88,2.50,-109.68,0.5711969,0.0674310,-0.0579916,-0.8140059,102370.21
1646585768,-0.0286,0.1832,1.0037,0.8545,-0.6104,0.0000,-0.0266,0.0443,-0.4192,18.625,10.11,2.08,-109.69,0.5712297,0.0656299,-0.0616792,-0.8138559,102372.71
1646585768,-0.0447,0.1590,0.9604,-0.3052,0.4883,-0.0610,-0.0284,0.0479,-0.4182,18.625,9.79,2.34,-109.71,0.5711585,0.0658118,-0.0581312,-0.8141722,102370.05
1646585768,-0.0322,0.1773,1.0095,-1.8921,0.1221,0.0000,-0.0257,0.0470,-0.4154,18.625,9.78,2.07,-109.70,0.5713757,0.0638963,-0.0593628,-0.8141189,102367.46
1646585768,-0.0418,0.1692,0.9414,-1.8311,0.4272,-0.0610,-0.0239,0.0479,-0.4173,18.625,9.84,2.38,-109.67,0.5713847,0.0663867,-0.0582278,-0.8139845,102370.50
1646585768,-0.0359,0.1692,0.9934,-2.2583,-0.3052,0.0000,-0.0248,0.0479,-0.4182,18.625,9.62,2.20,-109.67,0.5716550,0.0640035,-0.0576037,-0.8140604,102368.11
1646585768,-0.0410,0.1582,0.9736,1.3428,-0.7324,0.2441,-0.0257,0.0497,-0.4192,18.625,9.47,2.29,-109.66,0.5717335,0.0638870,-0.0560420,-0.8141124,102373.84
1646585768,-0.0344,0.1626,0.9656,0.0000,0.6104,-0.1831,-0.0284,0.0488,-0.4192,18.625,9.54,2.11,-109.69,0.5716216,0.0629250,-0.0574926,-0.8141704,102375.41
1646585768,-0.0425,0.1773,0.9516,2.0752,-0.6714,-0.0610,-0.0257,0.0461,-0.4229,18.625,10.00,2.23,-109.68,0.5713070,0.0661196,-0.0601711,-0.8138932,102337.35
1646585768,-0.0220,0.1612,1.0059,2.2583,-0.3662,0.3662,-0.0266,0.0470,-0.4210,18.625,9.79,1.85,-109.68,0.5716926,0.0623668,-0.0605371,-0.8138355,102322.08
1646585768,-0.0330,0.1875,0.9575,2.3804,0.8545,0.1221,-0.0275,0.0461,-0.4238,18.625,10.31,1.94,-109.64,0.5715908,0.0656434,-0.0638483,-0.8134377,102316.89
1646585768,-0.0337,0.1971,0.9597,-3.2959,-0.6714,-0.5493,-0.0239,0.0479,-0.4182,18.625,10.54,2.03,-109.62,0.5715222,0.0674317,-0.0649453,-0.8132568,102341.77
1646585768,-0.0396,0.1480,0.9868,-8.0566,0.1831,-0.3052,-0.0275,0.0497,-0.4201,18.625,9.60,2.14,-109.64,0.5717924,0.0635615,-0.0577673,-0.8138195,102355.88
1646585768,-0.0300,0.1407,0.9678,3.6621,0.4272,0.2441,-0.0257,0.0505,-0.4201,18.625,9.30,2.06,-109.63,0.5720985,0.0614535,-0.0560058,-0.8139268,102360.34
1646585769,-0.0403,0.1853,0.9722,-0.3052,0.1831,-0.1221,-0.0294,0.0488,-0.4182,18.625,9.72,2.10,-109.64,0.5718400,0.0638203,-0.0587736,-0.8137787,102368.24
1646585769,-0.0337,0.1546,0.9788,-1.1597,-0.1831,0.1831,-0.0284,0.0488,-0.4173,18.625,9.32,1.99,-109.65,0.5720477,0.0610241,-0.0565256,-0.8140445,102334.39
1646585769,-0.0366,0.1509,0.9795,1.6479,-0.3662,0.0610,-0.0248,0.0479,-0.4164,18.625,9.08,2.10,-109.64,0.5721635,0.0606103,-0.0542755,-0.8141522,102352.20
1646585769,-0.0425,0.1656,0.9582,1.6479,0.1221,-0.1221,-0.0257,0.0497,-0.4192,18.625,9.45,2.28,-109.63,0.5719055,0.0637665,-0.0560012,-0.8139781,102363.75
1646585769,-0.0322,0.1751,0.9751,0.6714,-0.3662,0.1221,-0.0284,0.0470,-0.4192,18.625,9.78,2.03,-109.65,0.5718119,0.0636195,-0.0595901,-0.8137871,102364.73
1646585769,-0.0227,0.1656,1.0147,2.4414,-0.0610,0.3052,-0.0257,0.0488,-0.4229,18.625,9.64,1.73,-109.62,0.5722816,0.0608018,-0.0600450,-0.8136291,102365.23
1646585769,-0.0454,0.1560,0.9509,7.4463,0.2441,0.1221,-0.0266,0.0452,-0.4182,18.625,9.87,2.16,-109.60,0.5719737,0.0649925,-0.0595226,-0.8135363,102365.48
1646585769,-0.0462,0.1626,0.9934,-0.0610,-0.6104,0.0000,-0.0284,0.0470,-0.4182,18.625,9.61,2.30,-109.63,0.5718196,0.0646807,-0.0569733,-0.8139063,102362.99
1646585769,-0.0234,0.2278,0.9795,-2.3193,0.1221,-0.3052,-0.0248,0.0461,-0.4248,18.625,10.00,2.17,-109.63,0.5716757,0.0657053,-0.0604242,-0.8135527,102354.43
1646585769,-0.0308,0.1114,1.0044,-0.7935,1.4648,0.4883,-0.0275,0.0470,-0.4201,18.625,9.39,2.17,-109.61,0.5721060,0.0626805,-0.0561359,-0.8137807,102360.08
1646585769,-0.0403,0.2088,0.9238,-0.9155,-0.1831,0.0000,-0.0294,0.0479,-0.4210,18.625,9.86,2.17,-109.60,0.5719097,0.0650418,-0.0594717,-0.8135191,102361.17
1646585769,-0.0418,0.1553,0.9626,-2.6855,0.0610,-0.1221,-0.0284,0.0470,-0.4220,18.625,9.41,2.26,-109.64,0.5719075,0.0633915,-0.0557947,-0.8140171,102340.62
1646585769,-0.0293,0.1919,1.0212,-0.5493,-0.0610,0.1221,-0.0312,0.0497,-0.4173,18.625,9.74,2.00,-109.65,0.5718184,0.0632055,-0.0594740,-0.8137892,102349.92
1646585769,-0.0381,0.1546,0.9392,-0.4272,-0.1221,0.0000,-0.0266,0.0505,-0.4182,18.625,9.50,2.20,-109.64,0.5719231,0.0634160,-0.0567694,-0.8139505,102358.23
1646585769,-0.0337,0.2088,0.9810,4.6387,-1.1597,0.0610,-0.0266,0.0488,-0.4182,18.625,10.22,2.08,-109.63,0.5716213,0.0662084,-0.0624889,-0.8134259,102365.42
1646585769,-0.0403,0.1421,1.0168,1.8921,0.3052,0.1831,-0.0275,0.0505,-0.4173,18.625,9.78,2.16,-109.63,0.5718002,0.0645157,-0.0589103,-0.8136523,102368.18
1646585769,-0.0278,0.1978,0.9407,-2.9907,-0.4883,-0.3052,-0.0275,0.0461,-0.4182,18.625,10.09,2.01,-109.63,0.5716969,0.0650443,-0.0619225,-0.8135132,102364.34
1646585769,-0.0374,0.1722,1.0256,-7.3242,0.1221,0.0000,-0.0275,0.0505,-0.4182,18.625,9.44,2.09,-109.62,0.5721153,0.0623601,-0.0567968,-0.8138921,102365.87
1646585769,-0.0410,0.1590,0.9179,-13.4277,0.7324,-0.0610,-0.0275,0.0497,-0.4192,18.625,8.95,2.31,-109.62,0.5722734,0.0614411,-0.0522310,-0.8141754,102364.06
1646585770,-0.0227,0.1194,1.0286,-1.0986,-0.7935,0.3052,-0.0284,0.0532,-0.4220,18.625,8.40,2.01,-109.64,0.5725188,0.0565680,-0.0499046,-0.8143406,102344.94
1646585770,-0.0381,0.1538,0.9590,3.1738,0.3662,-0.1831,-0.0284,0.0523,-0.4192,18.625,8.88,2.06,-109.66,0.5722078,0.0593278,-0.0529694,-0.8143065,102356.63
